capacity_id,employee_id,month,working_days,standard_hours_per_day,total_capacity_hours,available_hours
CAP001,EMP001,2026-05,21,8.0,168.0,160.0
CAP002,EMP002,2026-05,21,8.0,168.0,168.0
CAP003,EMP003,2026-05,21,8.0,168.0,168.0
CAP004,EMP004,2026-05,21,8.0,168.0,168.0
CAP005,EMP005,2026-05,21,8.0,168.0,168.0
CAP006,EMP006,2026-05,21,8.0,168.0,168.0
CAP007,EMP007,2026-05,21,8.0,168.0,168.0
CAP008,EMP008,2026-05,21,8.0,168.0,160.0
CAP009,EMP009,2026-05,21,8.0,168.0,160.0
CAP010,EMP010,2026-05,21,8.0,168.0,160.0
CAP011,EMP011,2026-05,21,8.0,168.0,168.0
CAP012,EMP012,2026-05,21,8.0,168.0,160.0
CAP013,EMP013,2026-05,21,8.0,168.0,160.0
CAP014,EMP014,2026-05,21,8.0,168.0,0.0
CAP015,EMP001,2026-06,22,8.0,176.0,152.0
CAP016,EMP002,2026-06,22,8.0,176.0,136.0
CAP017,EMP003,2026-06,22,8.0,176.0,144.0
CAP018,EMP004,2026-06,22,8.0,176.0,160.0
CAP019,EMP005,2026-06,22,8.0,176.0,176.0
CAP020,EMP006,2026-06,22,8.0,176.0,144.0
CAP021,EMP007,2026-06,22,8.0,176.0,176.0
CAP022,EMP008,2026-06,22,8.0,176.0,176.0
CAP023,EMP009,2026-06,22,8.0,176.0,176.0
CAP024,EMP010,2026-06,22,8.0,176.0,152.0
CAP025,EMP011,2026-06,22,8.0,176.0,168.0
CAP026,EMP012,2026-06,22,8.0,176.0,176.0
CAP027,EMP013,2026-06,22,8.0,176.0,168.0
CAP028,EMP014,2026-06,22,8.0,176.0,0.0
